material_id,formula,regime_calc,estrutura_esperada,is_pv_candidate,is_ibsc_candidate,is_pv_candidate_amp,is_ibsc_candidate_amp,energy_above_hull,is_stable,near_hull,is_gap_direct,ordering,band_gap,density,site_density,efermi,volume,nsites,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData avg_dev Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData mean NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData maximum NfValence,MagpieData mean NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData maximum NdUnfilled,MagpieData mean NdUnfilled,MagpieData maximum NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData maximum GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData maximum GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,regime_GGA,regime_GGAU,regime_HSE06,gap_direto
mp-7394,BaAg2GeS4,GGA,kesterita,False,False,False,False,0.0,True,True,False,NM,0.5960999999999991,4.70604412291684,0.04092755606709,3.38929799,195.46732736462647,8,16.0,56.0,40.0,30.75,14.75,16.0,9.0,88.0,71.25,88.0,388.36,1234.93,779.3375000000001,390.9775,388.36,2.0,16.0,12.75,3.5625,3.0,6.0,3.0,1.0,105.0,215.0,110.0,130.625,28.28125,105.0,2.58,1.69,2.135,0.44500000000000006,2.58,1.0,1.75,2.0,0.0,4.0,2.25,1.75,0.0,10.0,3.75,4.6875,0.0,0.0,2.0,14.0,12.0,7.75,3.1875,4.0,4.0,1.5,1.125,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.75,0.8125,16.33,63.59,27.800312499999997,8.947421875,25.786875,2.202,1.1488749999999999,1.053125,2.202,0.0,70.0,229.0,159.0,148.0,78.0,70.0,1,0,0,0
mp-9490,KAg2SbS4,GGA,kesterita,False,False,False,False,0.00594227557638,False,True,False,NM,0.569599999999999,3.921085921459203,0.037418023616287,2.1818204,213.800709573496,8,16.0,51.0,35.0,28.5,14.875,16.0,3.0,88.0,71.25,88.0,336.53,1234.93,657.9512500000001,349.9465625,388.36,1.0,16.0,12.75,3.8125,3.0,5.0,2.0,0.875,105.0,203.0,98.0,131.5,26.5,105.0,2.58,1.7600000000000002,2.13125,0.4487500000000001,2.58,1.0,1.625,2.0,0.0,4.0,2.375,1.78125,0.0,10.0,3.75,4.6875,0.0,0.0,1.0,15.0,14.0,7.75,3.4375,3.0,3.0,1.375,1.03125,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.75,0.5625,16.33,73.1066666667,30.0592708333375,11.13703125000625,25.786875,2.202,1.101,1.101,2.202,0.0,70.0,229.0,159.0,140.625,70.625,70.0,1,0,0,0
mp-1218922,SnTe(PbS)4,GGA,relacionada,False,False,False,False,0.020465665250001,False,True,True,NM,0.5192,7.117011121433152,0.0356163464093066,5.53253168,280.76995560069537,10,16.0,82.0,66.0,49.4,26.720000000000006,16.0,80.0,90.0,84.6,81.0,388.36,722.66,518.3620000000001,106.65799999999999,388.36,14.0,16.0,15.0,1.0,3.0,6.0,3.0,1.28,105.0,146.0,41.0,128.1,18.48,105.0,2.58,0.6200000000000001,2.37,0.168,2.33,2.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,10.0,6.0,4.8,14.0,5.6,6.0,28.0,22.0,16.6,9.120000000000001,4.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,25.786875,34.7633333333,28.363583333329995,2.264233333327997,25.786875,2.202,0.9272,1.0198399999999999,0.0,0.0,70.0,225.0,155.0,147.3,63.1,70.0,1,0,0,1
mp-1219697,Rb3Ag9(SbS3)4,GGA,kesterita,True,False,True,True,0.002567341904761,False,True,False,NM,1.6418,4.737493367464797,0.0380572509011447,2.47767591,735.7336469922935,28,16.0,51.0,35.0,33.214285714285715,14.755102040816325,16.0,4.0,88.0,71.17857142857143,88.0,312.46,1234.93,725.9710714285713,377.9904336734694,388.36,1.0,16.0,12.642857142857142,3.5510204081632653,3.0,5.0,2.0,0.9795918367346939,105.0,220.0,115.0,135.03571428571428,25.744897959183675,105.0,2.58,1.7600000000000002,2.1067857142857145,0.40561224489795933,2.58,1.0,1.5714285714285714,2.0,0.0,4.0,2.142857142857143,1.836734693877551,0.0,10.0,4.642857142857143,4.974489795918367,0.0,0.0,1.0,15.0,14.0,8.357142857142858,3.596938775510204,3.0,3.0,1.2857142857142858,1.1020408163265307,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.7142857142857142,0.6122448979591837,16.33,90.7225,30.529285714285713,13.193035714285715,25.786875,2.202,0.9437142857142857,1.0785306122448979,2.202,0.0,70.0,229.0,159.0,150.57142857142858,69.06122448979592,70.0,1,0,0,0
mp-1224211,K3Ag9(SbS3)4,GGA,kesterita,True,False,True,True,0.006626980912704,False,True,False,NM,1.625299999999999,4.544440484270988,0.0390975083875775,2.51974815,716.1581685061146,28,16.0,51.0,35.0,31.285714285714285,15.73469387755102,16.0,3.0,88.0,71.07142857142857,88.0,336.53,1234.93,728.5500000000001,375.5957142857143,388.36,1.0,16.0,12.642857142857142,3.5510204081632653,3.0,5.0,2.0,0.8954081632653061,105.0,203.0,98.0,133.21428571428572,24.183673469387752,105.0,2.58,1.7600000000000002,2.1067857142857145,0.40561224489795933,2.58,1.0,1.5714285714285714,2.0,0.0,4.0,2.142857142857143,1.836734693877551,0.0,10.0,4.642857142857143,4.974489795918367,0.0,0.0,1.0,15.0,14.0,8.357142857142858,3.596938775510204,3.0,3.0,1.2857142857142858,1.1020408163265307,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.7142857142857142,0.6122448979591837,16.33,73.1066666667,28.64187500000357,10.3619196428625,25.786875,2.202,0.9437142857142857,1.0785306122448979,2.202,0.0,70.0,229.0,159.0,150.57142857142858,69.06122448979592,70.0,1,0,0,0
mp-1226259,Cs3Ag9(SbS3)4,GGA,kesterita,True,False,True,True,0.0,True,True,False,NM,1.5938999999999992,4.873632904496218,0.0366650294408714,2.56909745,763.6704627540192,28,16.0,55.0,39.0,35.142857142857146,16.408163265306122,16.0,5.0,88.0,71.28571428571429,88.0,301.59,1234.93,724.8064285714287,379.07188775510207,388.36,1.0,16.0,12.642857142857142,3.5510204081632653,3.0,6.0,3.0,1.0714285714285714,105.0,244.0,139.0,137.60714285714286,27.948979591836736,105.0,2.58,1.79,2.1035714285714286,0.40836734693877563,2.58,1.0,1.5714285714285714,2.0,0.0,4.0,2.142857142857143,1.836734693877551,0.0,10.0,4.642857142857143,4.974489795918367,0.0,0.0,1.0,15.0,14.0,8.357142857142858,3.596938775510204,3.0,3.0,1.2857142857142858,1.1020408163265307,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.7142857142857142,0.6122448979591837,16.33,115.765,33.21241071428572,17.689840561224493,25.786875,2.202,0.9437142857142857,1.0785306122448979,2.202,0.0,70.0,229.0,159.0,150.57142857142858,69.06122448979592,70.0,1,0,0,0
mp-1215797,Zn2Cu10Sb4S13,GGA,kesterita,False,False,False,False,0.041917241379308,False,True,False,NM,0.5294000000000001,4.87784590851209,0.0510056303263356,5.05432917,568.5646822607048,29,16.0,51.0,35.0,26.275862068965516,9.212841854934602,16.0,64.0,88.0,78.0,88.0,388.36,1357.77,814.7193103448276,399.08618311533894,388.36,11.0,16.0,13.862068965517242,2.2306777645659928,3.0,5.0,2.0,0.6183115338882282,105.0,139.0,34.0,120.17241379310344,13.602853745541022,105.0,2.58,0.9300000000000002,2.208275862068965,0.33326991676575507,2.58,1.0,1.6551724137931034,2.0,0.0,4.0,2.206896551724138,1.8263971462544593,0.0,10.0,5.517241379310345,4.946492271105826,0.0,0.0,6.0,15.0,9.0,9.379310344827585,3.0297265160523184,3.0,3.0,1.3103448275862069,1.0844233055885848,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6551724137931034,0.6801426872770511,11.07,31.56,20.692737068965517,7.565023781212841,25.786875,2.202,0.9871034482758619,1.089217598097503,2.202,0.0,70.0,225.0,155.0,145.24137931034483,67.4577883472057,70.0,1,0,0,0
mp-1222021,Mn2Cu10Sb4S13,GGA,kesterita,False,False,False,False,0.029256882873559,False,True,True,FM,0.0788,4.800371173297119,0.0508328944883382,5.14961112,570.4967283862425,29,16.0,51.0,35.0,25.93103448275862,9.032104637336504,16.0,52.0,88.0,76.82758620689656,88.0,388.36,1519.0,871.7068965517242,433.34549346016644,388.36,7.0,16.0,13.517241379310345,2.6349583828775267,3.0,5.0,2.0,0.6183115338882282,105.0,139.0,34.0,121.34482758620689,14.65398335315101,105.0,2.58,1.03,2.201379310344828,0.3394530321046374,2.58,1.0,1.6551724137931034,2.0,0.0,4.0,2.206896551724138,1.8263971462544593,0.0,10.0,5.172413793103448,4.661117717003567,0.0,0.0,6.0,15.0,9.0,9.03448275862069,3.0011890606420932,3.0,3.0,1.3103448275862069,1.0844233055885848,2.0,5.0,0.3448275862068966,0.0,1.0,5.0,4.0,2.0,0.6896551724137931,10.4875862069,31.56,20.453260255648274,7.845789700274435,25.786875,2.202,0.9871034482758619,1.089217598097503,2.202,0.000310120689655,70.0,225.0,155.0,146.82758620689654,68.87990487514864,70.0,1,0,0,1
mp-1226169,Cu10Hg2Sb4S13,GGA,kesterita,False,False,False,False,0.019692715852495,False,True,False,NM,0.025999999999999,5.458931794384935,0.0491289323567178,4.86764777,590.2835378028437,29,16.0,80.0,64.0,29.724137931034484,12.803804994054698,16.0,64.0,88.0,78.13793103448276,88.0,234.32,1357.77,783.1082758620689,429.60718192627826,388.36,11.0,16.0,13.862068965517242,2.2306777645659928,3.0,6.0,3.0,0.741973840665874,105.0,139.0,34.0,120.86206896551724,14.22116527942925,105.0,2.58,0.6800000000000002,2.232413793103448,0.3116290130796671,2.58,1.0,1.6551724137931034,2.0,0.0,4.0,2.206896551724138,1.8263971462544593,0.0,10.0,5.517241379310345,4.946492271105826,14.0,0.9655172413793104,6.0,26.0,20.0,10.344827586206897,3.895362663495838,3.0,3.0,1.3103448275862069,1.0844233055885848,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6551724137931034,0.6801426872770511,11.07,31.56,21.47050163495862,7.172759748247324,25.786875,2.202,0.9871034482758619,1.089217598097503,2.202,0.0,70.0,225.0,155.0,143.31034482758622,65.72651605231867,70.0,1,0,0,0
mp-1227581,Cd2Cu10Sb4S13,GGA,kesterita,False,False,False,False,0.031726729999997,False,True,False,NM,0.3896,4.947433508433204,0.0489766608810745,4.81440867,592.1187659244058,29,16.0,51.0,35.0,27.517241379310345,10.325802615933412,16.0,64.0,88.0,78.06896551724138,88.0,388.36,1357.77,807.9289655172414,405.64237812128414,388.36,11.0,16.0,13.862068965517242,2.2306777645659928,3.0,5.0,2.0,0.6801426872770512,105.0,144.0,39.0,121.6896551724138,14.963139120095125,105.0,2.58,0.8900000000000001,2.211034482758621,0.33079667063020224,2.58,1.0,1.6551724137931034,2.0,0.0,4.0,2.206896551724138,1.8263971462544593,0.0,10.0,5.517241379310345,4.946492271105826,0.0,0.0,6.0,15.0,9.0,9.379310344827585,3.0297265160523184,3.0,3.0,1.3103448275862069,1.0844233055885848,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6551724137931034,0.6801426872770511,11.07,31.56,21.07446120689655,7.117485136741974,25.786875,2.202,0.9871034482758619,1.089217598097503,2.202,0.0,70.0,225.0,155.0,145.24137931034483,67.4577883472057,70.0,1,0,0,0
mp-1229020,Al8Zn3CdS16,GGA,relacionada,False,True,False,True,0.010569692678569,False,True,True,NM,2.4821,3.285307612627941,0.0533929825684047,4.03935374,524.4134838155487,28,13.0,48.0,35.0,17.785714285714285,4.775510204081632,16.0,69.0,88.0,81.03571428571429,88.0,388.36,933.47,584.0635714285714,223.6612244897959,388.36,12.0,16.0,14.571428571428571,1.6326530612244898,3.0,5.0,2.0,0.3061224489795917,105.0,144.0,39.0,112.78571428571429,8.89795918367347,105.0,2.58,0.97,2.1714285714285713,0.4669387755102041,2.58,2.0,2.0,2.0,0.0,4.0,2.5714285714285716,1.6326530612244898,0.0,10.0,1.4285714285714286,2.4489795918367347,0.0,0.0,3.0,12.0,9.0,6.0,1.7142857142857142,5.0,5.0,2.5714285714285716,1.3877551020408165,2.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5714285714285716,1.3877551020408165,13.96,25.786875,21.635892857142856,4.743979591836734,25.786875,2.202,1.2582857142857142,1.0785306122448979,2.202,0.0,70.0,225.0,155.0,132.0,70.85714285714286,70.0,1,0,0,1
mp-560831,Na6P4Pb3S16,GGA,relacionada,False,True,False,True,0.0,True,True,False,NM,2.3264,3.332101756006162,0.0416710464059639,2.71783251,695.9268485240042,29,11.0,82.0,71.0,21.655172413793103,12.485136741973841,16.0,2.0,88.0,68.79310344827586,88.0,317.3,600.61,396.8968965517241,42.14753864447085,388.36,1.0,16.0,12.551724137931034,4.780023781212843,3.0,6.0,3.0,0.5564803804994054,105.0,166.0,61.0,122.13793103448276,23.08680142687277,105.0,2.58,1.65,2.1589655172413793,0.5085374554102259,2.58,1.0,1.793103448275862,2.0,0.0,4.0,2.8275862068965516,1.3412604042806184,0.0,10.0,1.0344827586206897,1.8549346016646848,14.0,1.4482758620689655,1.0,28.0,27.0,7.103448275862069,4.3234244946492275,4.0,4.0,1.9310344827586208,0.7990487514863258,2.0,0.0,0.0,0.0,1.0,4.0,3.0,2.1379310344827585,0.623067776456599,22.5702380952,29.2433333333,26.298653530365517,1.5932495328627831,25.786875,2.202,1.4390344827586206,0.8931938168846612,2.202,0.0,2.0,229.0,227.0,109.55172413793103,73.31272294887039,70.0,1,0,0,0
mp-1224229,K10Zn4Sn4S17,GGA,relacionada,False,True,False,True,0.0,True,True,False,NM,2.1377,2.701186557855463,0.0340400964424467,0.95213615,1028.1992020550306,35,16.0,50.0,34.0,22.34285714285714,8.071836734693877,16.0,3.0,88.0,60.628571428571426,88.0,336.53,692.68,421.6702857142857,81.0101551020408,388.36,1.0,16.0,11.028571428571428,5.730612244897959,3.0,5.0,2.0,0.6106122448979593,105.0,203.0,98.0,138.82857142857142,36.708571428571425,105.0,2.58,1.7600000000000002,1.9,0.6742857142857144,2.58,1.0,1.7142857142857142,2.0,0.0,4.0,2.1714285714285713,1.7763265306122449,0.0,10.0,2.2857142857142856,3.5265306122448976,0.0,0.0,1.0,14.0,13.0,6.171428571428572,3.1216326530612246,4.0,4.0,1.4285714285714286,1.1428571428571428,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.7142857142857142,0.8,13.96,73.1066666667,38.81210119048571,19.596894557836734,25.786875,2.202,1.0695428571428571,1.100101224489796,2.202,0.0,70.0,229.0,159.0,137.71428571428572,65.77959183673471,70.0,1,0,0,0
mp-1079541,ZnCu2SnS4,GGA,kesterita,False,False,False,False,0.0,True,True,True,NM,0.094399999999999,4.607265294297925,0.0505072692041353,4.69880199,158.3930417553635,8,16.0,50.0,34.0,25.25,9.25,16.0,64.0,88.0,78.625,88.0,388.36,1357.77,683.3425,339.548125,388.36,11.0,16.0,14.0,2.0,3.0,5.0,2.0,0.625,105.0,139.0,34.0,118.125,13.125,105.0,2.58,0.9300000000000002,2.21625,0.3637500000000001,2.58,1.0,1.75,2.0,0.0,4.0,2.25,1.75,0.0,10.0,5.0,5.0,0.0,0.0,6.0,14.0,8.0,9.0,3.0,4.0,4.0,1.5,1.125,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.75,0.8125,11.07,33.285,21.566562499999996,7.1499218749999995,25.786875,2.202,1.101,1.101,2.202,0.0,70.0,225.0,155.0,133.125,63.125,70.0,1,0,0,1
mp-11175,LiZnPS4,GGA,kesterita,False,False,False,True,0.0,True,True,False,NM,2.731199999999999,2.497266967183973,0.0454575275351737,1.76933536,153.98989737362206,7,3.0,30.0,27.0,16.0,4.0,16.0,1.0,88.0,72.14285714285714,88.0,317.3,692.68,431.01571428571424,81.23959183673466,388.36,1.0,16.0,13.142857142857142,3.795918367346939,2.0,4.0,2.0,0.2857142857142857,105.0,128.0,23.0,111.0,8.0,105.0,2.58,1.6,2.162857142857143,0.48448979591836744,2.58,1.0,1.8571428571428572,2.0,0.0,4.0,2.7142857142857144,1.5510204081632655,0.0,10.0,1.4285714285714286,2.4489795918367347,0.0,0.0,1.0,12.0,11.0,6.0,1.7142857142857142,3.0,3.0,1.5714285714285714,0.8979591836734694,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.7142857142857142,0.6938775510204083,13.96,25.786875,22.3244387755,4.027298347914285,25.786875,2.202,1.4904285714285714,0.8516734693877551,2.202,0.0,2.0,229.0,227.0,100.71428571428571,63.306122448979586,70.0,1,0,0,0
mp-1215558,ZnAg2GeS4,GGA,kesterita,False,False,True,False,0.0,True,True,True,NM,0.9342,4.5236130059032345,0.0452104042892726,2.47888809,176.95041939490488,8,16.0,47.0,31.0,27.5,11.5,16.0,65.0,88.0,78.75,88.0,388.36,1234.93,740.9225000000001,364.6231250000001,388.36,11.0,16.0,14.0,2.0,3.0,5.0,2.0,0.75,105.0,145.0,40.0,119.0,14.0,105.0,2.58,0.9300000000000002,2.23,0.3500000000000001,2.58,1.0,1.75,2.0,0.0,4.0,2.25,1.75,0.0,10.0,5.0,5.0,0.0,0.0,6.0,14.0,8.0,9.0,3.0,4.0,4.0,1.5,1.125,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.75,0.8125,13.96,25.786875,21.596562499999997,4.5424218750000005,25.786875,2.202,1.1488749999999999,1.053125,2.202,0.0,70.0,225.0,155.0,143.625,73.625,70.0,1,0,0,1
mp-1223852,InGa(AgS2)2,GGA,kesterita,False,False,False,False,0.001019741875001,False,True,True,NM,0.6488,4.646689907511782,0.0423554067519576,2.82858819,188.87789336671275,8,16.0,49.0,33.0,29.75,13.75,16.0,65.0,88.0,78.875,88.0,302.91,1234.93,594.4950000000001,320.2175000000001,388.36,11.0,16.0,14.0,2.0,3.0,5.0,2.0,0.875,105.0,145.0,40.0,121.75,16.75,105.0,2.58,0.8,2.22125,0.35875,2.58,1.0,1.75,2.0,0.0,4.0,2.25,1.75,0.0,10.0,5.0,5.0,0.0,0.0,6.0,13.0,7.0,9.0,3.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,16.33,25.786875,22.365625,3.8948437499999993,25.786875,2.202,1.101,1.101,2.202,0.0,64.0,225.0,161.0,116.625,59.78125,70.0,1,0,0,1
mp-1223929,InCuGeS4,GGA,kesterita,True,False,True,False,0.0,True,True,True,NM,1.1346,3.927119866219554,0.0436497216628985,3.81117418,160.36757471353764,7,16.0,49.0,33.0,24.857142857142858,10.122448979591837,16.0,64.0,88.0,81.42857142857143,88.0,388.36,1357.77,650.3371428571429,362.4273469387755,388.36,11.0,16.0,14.571428571428571,1.6326530612244898,3.0,5.0,2.0,0.6530612244897959,105.0,142.0,37.0,116.28571428571429,12.89795918367347,105.0,2.58,0.8,2.287142857142857,0.3346938775510205,2.58,1.0,1.8571428571428572,2.0,0.0,4.0,2.7142857142857144,1.4693877551020407,0.0,10.0,4.285714285714286,4.8979591836734695,0.0,0.0,6.0,14.0,8.0,8.857142857142858,3.2653061224489797,5.0,5.0,2.4285714285714284,1.1836734693877549,2.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5714285714285716,1.1020408163265307,11.07,25.786875,23.068928571428568,3.446530612244899,25.786875,2.202,1.313,1.016,2.202,0.0,70.0,225.0,155.0,124.14285714285714,61.877551020408156,70.0,1,0,0,1
mp-1224138,In2CuAgS4,GGA,kesterita,False,False,False,False,0.005571902499999,False,True,True,NM,0.0448,4.677356908847744,0.0425726943475848,4.1841905,187.91387584454915,8,16.0,49.0,33.0,29.75,13.9375,16.0,64.0,88.0,78.875,88.0,388.36,1357.77,625.7049999999999,335.3225,388.36,11.0,16.0,14.0,2.0,3.0,5.0,2.0,0.875,105.0,145.0,40.0,122.625,17.625,105.0,2.58,0.8,2.21375,0.3662500000000001,2.58,1.0,1.75,2.0,0.0,4.0,2.25,1.75,0.0,10.0,5.0,5.0,0.0,0.0,6.0,13.0,7.0,9.0,3.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,11.07,25.786875,22.3834375,4.34171875,25.786875,2.202,1.101,1.101,2.202,0.0,70.0,225.0,155.0,126.0,56.0,70.0,1,0,0,1
mp-1224814,Ga2CuAgS4,GGA,kesterita,False,False,True,False,0.013073337499999,False,True,True,NM,0.717699999999999,4.436286597151719,0.0486717620350537,3.41197047,164.36635259348813,8,16.0,47.0,31.0,25.25,9.25,16.0,64.0,88.0,78.625,88.0,302.91,1357.77,593.9950000000001,351.17750000000007,388.36,11.0,16.0,14.0,2.0,3.0,5.0,2.0,0.625,105.0,145.0,40.0,117.625,12.625,105.0,2.58,0.77,2.22125,0.35875,2.58,1.0,1.75,2.0,0.0,4.0,2.25,1.75,0.0,10.0,5.0,5.0,0.0,0.0,6.0,13.0,7.0,9.0,3.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,11.07,25.786875,21.0328125,4.754062499999999,25.786875,2.202,1.101,1.101,2.202,0.0,64.0,225.0,161.0,107.25,58.875,70.0,1,0,0,1
mp-1228824,AlZnGaS4,GGA,kesterita,False,False,False,True,0.003774758928573,False,True,True,NM,2.7802,3.197086704335698,0.046413713792381,4.95545876,150.8174939698332,7,13.0,31.0,18.0,19.714285714285715,6.163265306122449,16.0,69.0,88.0,81.14285714285714,88.0,302.91,933.47,497.5,180.32857142857142,388.36,12.0,16.0,14.571428571428571,1.6326530612244898,3.0,4.0,1.0,0.4081632653061224,105.0,122.0,17.0,112.14285714285714,8.16326530612245,105.0,2.58,0.97,2.198571428571429,0.4359183673469388,2.58,2.0,2.0,2.0,0.0,4.0,2.5714285714285716,1.6326530612244898,0.0,10.0,2.857142857142857,4.081632653061225,0.0,0.0,3.0,13.0,10.0,7.428571428571429,2.897959183673469,5.0,5.0,2.5714285714285716,1.3877551020408165,2.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5714285714285716,1.3877551020408165,13.96,25.786875,21.77785714285714,4.58173469387755,25.786875,2.202,1.2582857142857142,1.0785306122448979,2.202,0.0,64.0,225.0,161.0,109.0,57.42857142857143,70.0,1,0,0,1
mp-1228907,AlGa(CuS2)2,GGA,kesterita,True,False,True,False,0.001452938124998,False,True,True,NM,1.1429,3.859674066956857,0.0528176539356984,5.72767135,151.4645086231851,8,13.0,31.0,18.0,20.75,6.6875,16.0,64.0,88.0,78.375,88.0,302.91,1357.77,688.1700000000001,396.125,388.36,11.0,16.0,14.0,2.0,3.0,4.0,1.0,0.46875,105.0,132.0,27.0,115.875,10.875,105.0,2.58,0.97,2.1925,0.38750000000000007,2.58,1.0,1.75,2.0,0.0,4.0,2.25,1.75,0.0,10.0,3.75,4.6875,0.0,0.0,3.0,13.0,10.0,7.75,2.9375,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,11.07,25.786875,20.078125,5.708749999999998,25.786875,2.202,1.101,1.101,2.202,0.0,64.0,225.0,161.0,127.375,73.21875,70.0,1,0,0,1
mp-1228935,AlIn(AgS2)2,GGA,kesterita,True,False,True,False,0.001991401249998,False,True,True,NM,1.0686,4.297734585710501,0.042621291084154,2.925157549999999,187.699616705752,8,13.0,49.0,36.0,27.5,15.125,16.0,65.0,88.0,78.75,88.0,388.36,1234.93,673.315,345.84625000000005,388.36,11.0,16.0,14.0,2.0,3.0,5.0,2.0,0.9375,105.0,145.0,40.0,121.625,16.78125,105.0,2.58,0.97,2.19625,0.38375000000000004,2.58,1.0,1.75,2.0,0.0,4.0,2.25,1.75,0.0,10.0,3.75,4.6875,0.0,0.0,3.0,13.0,10.0,7.75,2.9375,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,16.33,25.786875,22.0684375,4.266328124999999,25.786875,2.202,1.101,1.101,2.202,0.0,70.0,225.0,155.0,136.75,66.75,70.0,1,0,0,1
